cohort_label,model,n,events,interpretation,weighted_n,event_rate,predicted_mean,oe_ratio,calibration_intercept,calibration_joint_intercept,calibration_slope,auroc,auprc,brier,brier_skill_score,grouped_absolute_calibration_error_10q
VitalDB available analysis-ready observed cohort,1/99 truncated-IPW INSPIRE source model,4095.0,269.0,supportive observed-cohort stress test; not independent validation and not a complete eligible-population analysis,4095.0,0.06568986568986569,0.05656992260477629,1.1612154067949774,0.16674177443860727,-0.3409182834977924,0.8101246599484825,0.6755990610127925,0.12320276280132328,0.06080384544139445,0.009301254862659869,0.010674876729859197
VitalDB available analysis-ready observed cohort,source model plus 1/99 truncated-IPW MOVER 2021 recalibration,4095.0,269.0,supportive observed-cohort stress test; not independent validation and not a complete eligible-population analysis,4095.0,0.06568986568986569,0.07836067675463002,0.8383014084418859,-0.19743404324385602,-0.42087601920629925,0.9038235164847174,0.6755990610127925,0.12320276280132328,0.060852763376972076,0.008504217487150911,0.014360636715705961
