stage_varied,estimator_family,reference_type,is_canonical,odds_multiplier,log_odds_shift,interpretation,source_eligible_n,update_eligible_n,target_eligible_n,source_expected_events,update_expected_events,target_expected_events,update_alpha,update_beta,target_events,target_event_rate,target_predicted_mean,target_oe_ratio,target_calibration_intercept,target_calibration_joint_intercept,target_calibration_slope,target_auroc,target_auprc,target_brier,target_brier_skill_score,target_grouped_absolute_calibration_error_10q,threshold_5_alerts,threshold_5_alerts_per_1000,threshold_5_true_positives_per_1000,threshold_5_false_positives_per_1000,threshold_5_sensitivity,threshold_5_positive_predictive_value,threshold_5_false_positives_per_true_positive,threshold_5_absolute_net_benefit,threshold_5_treat_all_net_benefit,threshold_5_incremental_net_benefit_vs_better_default,threshold_10_alerts,threshold_10_alerts_per_1000,threshold_10_true_positives_per_1000,threshold_10_false_positives_per_1000,threshold_10_sensitivity,threshold_10_positive_predictive_value,threshold_10_false_positives_per_true_positive,threshold_10_absolute_net_benefit,threshold_10_treat_all_net_benefit,threshold_10_incremental_net_benefit_vs_better_default,threshold_20_alerts,threshold_20_alerts_per_1000,threshold_20_true_positives_per_1000,threshold_20_false_positives_per_1000,threshold_20_sensitivity,threshold_20_positive_predictive_value,threshold_20_false_positives_per_true_positive,threshold_20_absolute_net_benefit,threshold_20_treat_all_net_benefit,threshold_20_incremental_net_benefit_vs_better_default
update,canonical truncated IPW/AIPW MAR,Canonical MAR reference,True,,,Canonical measured-variable MAR reference using truncated IPW/AIPW,33396,2802,2587,1962.7733491470008,283.1795532403877,249.91296643187667,0.0884660934907852,0.8963305835406209,249.91296643187667,0.0966033886478069,0.0983023905215791,0.9827165762220276,-0.0338000760046349,-0.131774266027062,0.9515712689069512,0.6875661834325857,0.2356543830454011,0.0817595648855987,0.0631549779215071,0.014665075324777,2087.0,806.7259373792037,88.70212964003571,718.0238077391681,0.9182092976409204,0.10995323880152,8.094775296297824,0.0509114029169216,0.0490561985766389,0.0018552043402826,768.0,296.8689601855431,54.55870742082329,242.31025276471985,0.5647701202256101,0.1837804376271743,4.441275540047671,0.027635346002521,-0.0037740126135477,0.027635346002521,191.0,73.83069192114418,24.77749975729436,49.05319216384983,0.2564868593546676,0.3355989103252382,1.9797474581513752,0.0125142017163319,-0.1292457641902412,0.0125142017163319
update,update outcome-regression completion propagated to canonical target MAR,OR-completion sensitivity,False,0.5,-0.6931471805599453,Outcome-regression completion sensitivity parameter; not asserted clinically plausible,33396,2802,2587,1962.7733491470008,266.8308963371052,249.91296643187667,0.0372722595091256,0.8973341590850836,249.91296643187667,0.0966033886478069,0.0939802111855903,1.027912019233884,0.0197494763596052,-0.0830200180535779,0.9505070347589256,0.6875661834325857,0.2356543830454011,0.081753916018902,0.0632197056711298,0.0130626558205206,1997.0,771.9366061074604,87.711201993557,684.2254041139034,0.9079516073015949,0.1136248770943074,7.80088960773978,0.051699338619141,0.0490561985766389,0.002643140042502,692.0,267.4913026671821,48.85746191264268,218.63384075453945,0.5057530858546316,0.1826506560231308,4.474932429880568,0.024564812939916,-0.0037740126135477,0.024564812939916,181.0,69.96521066872826,24.867921902023653,45.0972887667046,0.2574228735669531,0.3554326738151115,1.8134723498160397,0.0135935997103475,-0.1292457641902412,0.0135935997103475
update,update outcome-regression completion propagated to canonical target MAR,OR-completion sensitivity,False,0.6666666667,-0.4054651080581644,Outcome-regression completion sensitivity parameter; not asserted clinically plausible,33396,2802,2587,1962.7733491470008,273.1652614837071,249.91296643187667,0.0352583607698881,0.8847215045143811,249.91296643187667,0.0966033886478069,0.0962061304788356,1.0041292396544184,-0.0078700918352155,-0.0815835614785075,0.9640575326673234,0.6875661834325857,0.2356543830454011,0.0817389814174472,0.0633908343586331,0.0135076848875694,2062.0,797.0622342481639,88.14358246361573,708.918651784548,0.9124274385960344,0.1105855712092017,8.04277103301512,0.0508320744749553,0.0490561985766389,0.0017758758983163,728.0,281.4070351758794,51.327137963098174,230.0798972127812,0.5313181937149714,0.1823946509760096,4.48261692242022,0.0257627049394558,-0.0037740126135477,0.0257627049394558,183.0,70.73830691921144,24.86107958152772,45.87722733768372,0.2573520445764621,0.3514514364885914,1.8453433282025056,0.0133917727471067,-0.1292457641902412,0.0133917727471067
update,update outcome-regression completion propagated to canonical target MAR,"OR-completion reference, k=1",False,1.0,0.0,Outcome-regression completion sensitivity parameter; not asserted clinically plausible,33396,2802,2587,1962.7733491470008,284.98178655379,249.91296643187667,0.0258603692441445,0.859627517190623,249.91296643187667,0.0966033886478069,0.1003635569526443,0.9625345252897765,-0.0576101446639331,-0.0732511317990162,0.9922000095196118,0.6875661834325857,0.2356543830454011,0.0817378068298232,0.0634042934147085,0.014241772972928,2189.0,846.1538461538462,91.45573885271835,754.6981073011277,0.9467135690875635,0.108084055007758,8.252058501397102,0.0517347858368695,0.0490561985766389,0.0026785872602305,798.0,308.4654039427909,55.035331490186394,253.43007245260452,0.5697039437284352,0.1784165445678097,4.604861378872495,0.0268764345510081,-0.0037740126135477,0.0268764345510081,190.0,73.44414379590259,24.779109473906367,48.665034321996224,0.2565035225031817,0.3373871379420829,1.9639541272959355,0.0126128508934073,-0.1292457641902412,0.0126128508934073
update,update outcome-regression completion propagated to canonical target MAR,OR-completion sensitivity,False,1.5,0.4054651081081644,Outcome-regression completion sensitivity parameter; not asserted clinically plausible,33396,2802,2587,1962.7733491470008,301.0912030910025,249.91296643187667,0.0048413257573711,0.8235912663236199,249.91296643187667,0.0966033886478069,0.1060418972369447,0.9109926469153232,-0.1219447771551065,-0.0526062166581891,1.0356137390178584,0.6875661834325857,0.2356543830454011,0.081794864409824,0.0627504970072744,0.0158469665195997,2336.0,902.9764205643604,93.83603163684806,809.1403889275123,0.971353416793193,0.1039185846937182,8.622917815396772,0.0512496953775053,0.0490561985766389,0.0021934968008663,918.0,354.85117897178196,60.013353049577326,294.8378259222046,0.6212344503604502,0.1691225973194515,4.912870402002662,0.0272535946137768,-0.0037740126135477,0.0272535946137768,204.0,78.85581754928488,25.104309600773973,53.75150794851091,0.2598698653553274,0.3183571026333444,2.141126715026401,0.0116664326136462,-0.1292457641902412,0.0116664326136462
update,update outcome-regression completion propagated to canonical target MAR,OR-completion sensitivity,False,2.0,0.6931471805599453,Outcome-regression completion sensitivity parameter; not asserted clinically plausible,33396,2802,2587,1962.7733491470008,315.72963475580764,249.91296643187667,-0.019567712549536,0.7901289768951838,249.91296643187667,0.0966033886478069,0.111212026498123,0.8686415641336899,-0.1772587385666131,-0.0264696673687225,1.079472409797474,0.6875661834325857,0.2356543830454011,0.0819080881835987,0.0614531181747166,0.0194904525182433,2413.0,932.7406262079628,94.998570221893,837.7420559860698,0.9833875555673852,0.1018488608222284,8.818470152017161,0.0509068830647314,0.0490561985766389,0.0018506844880925,1063.0,410.9006571318129,62.66733114011723,348.2333259916957,0.648707379909699,0.1525121219750548,5.556855855454966,0.0239747393632621,-0.0037740126135477,0.0239747393632621,216.0,83.494395052184,25.46969791145856,58.02469714072544,0.2636522203617,0.3050467985969597,2.278185526284578,0.0109635236262772,-0.1292457641902412,0.0109635236262772
update,update outcome-regression completion propagated to canonical target MAR,OR-completion sensitivity,False,3.0,1.0986122886681098,Outcome-regression completion sensitivity parameter; not asserted clinically plausible,33396,2802,2587,1962.7733491470008,341.72500439093375,249.91296643187667,-0.0700837302213618,0.7308730414902708,249.91296643187667,0.0966033886478069,0.1204162748123384,0.8022452845211957,-0.269061645215169,0.0341946254485224,1.16699123147397,0.6875661834325857,0.2356543830454011,0.0822592358555232,0.05742947948587,0.0266953602706349,2531.0,978.3533049864708,96.41954497507058,881.9337600114004,0.9980969231482484,0.0985528893127252,9.146835947415283,0.050001978658681,0.0490561985766389,0.0009457800820421,1302.0,503.2856590645536,70.05442881689575,433.2312302476578,0.7251756879077769,0.1391941684710517,6.1842090152503095,0.0219176254560448,-0.0037740126135477,0.0219176254560448,235.0,90.83880943177424,26.330263967325862,64.5085454644484,0.272560459171052,0.2898569909934979,2.449977164851035,0.0102031276012137,-0.1292457641902412,0.0102031276012137
